Header,Length,phage_score,chromosome_score,plasmid_score,Possible_source
4131785,500,0.818481922149658,0.0787324979901314,0.10278557986021,phage
2889482,500,0.168750181794167,0.143253594636917,0.687996208667755,plasmid
1884748,500,0.00712561002001166,0.579225718975067,0.413648694753647,chromosome
4099384,500,0.218994066119194,0.692262530326843,0.0887433812022209,chromosome
614931,500,0.0475939363241196,0.826626539230347,0.125779539346695,chromosome
4162601,500,0.0243168417364359,0.519444942474365,0.456238210201263,chromosome
2861681,500,0.0512091852724552,0.321024924516678,0.627765893936157,plasmid
2798236,500,0.00545685878023505,0.867428541183472,0.127114623785019,chromosome
2216707,500,0.109310440719128,0.691674530506134,0.199015021324158,chromosome
1589665,500,0.0658440366387367,0.599159002304077,0.334996968507767,chromosome
234402,500,0.049898024648428,0.334500074386597,0.615601897239685,plasmid
3752400,500,0.938641369342804,0.0512620806694031,0.0100964419543743,phage
4160657,500,0.0259303152561188,0.895979285240173,0.0780903473496437,chromosome
309246,500,0.0656593963503838,0.528055727481842,0.406284868717194,chromosome
2451281,500,0.228882044553757,0.499234586954117,0.271883308887482,chromosome
3935464,500,0.00620455108582973,0.536976337432861,0.456819146871567,chromosome
1618221,500,0.00161330087576061,0.134759157896042,0.863627552986145,plasmid
977571,500,0.002874456346035,0.643747329711914,0.353378176689148,chromosome
2783462,500,0.0129071678966284,0.39203816652298,0.595054626464844,plasmid
224193,500,0.0301620922982693,0.711367011070251,0.258470833301544,chromosome
2735189,500,0.0041989185847342,0.599311053752899,0.396489977836609,chromosome
1536034,500,0.111496709287167,0.349306046962738,0.539197206497192,plasmid
2288015,500,0.0960671976208687,0.528865933418274,0.375066816806793,chromosome
3835992,500,0.99978119134903,2.31458270718576e-05,0.000195646105566993,phage
4105247,500,0.266703099012375,0.271491408348083,0.461805492639542,plasmid
3660504,500,0.450638175010681,0.227032542228699,0.32232928276062,phage
4051994,500,0.875254392623901,0.0271452013403177,0.0976003408432007,phage
1686873,500,0.227130085229874,0.675889313220978,0.0969806760549545,chromosome
2150336,500,0.0877272486686707,0.731454610824585,0.18081821501255,chromosome
225574,500,0.0184557382017374,0.130229189991951,0.851315140724182,plasmid
361506,500,0.0144932046532631,0.303763657808304,0.681743144989014,plasmid
2546582,500,0.0213656295090914,0.715512752532959,0.263121604919434,chromosome
4078105,500,0.990328013896942,0.00207669963128865,0.00759528437629342,phage
67110,500,0.631405770778656,0.070676214993,0.297918051481247,phage
4099225,500,0.550632774829865,0.413928329944611,0.0354389511048794,phage
3399181,500,0.087810106575489,0.658470988273621,0.253718972206116,chromosome
2141831,500,0.0320868603885174,0.757737159729004,0.210175931453705,chromosome
179329,500,0.584824621677399,0.0751324370503426,0.340042918920517,phage
1192950,500,0.29734793305397,0.329624354839325,0.373027741909027,plasmid
1520141,500,0.00249008578248322,0.207937195897102,0.789572775363922,plasmid
1976914,500,0.149082586169243,0.262139588594437,0.588777899742126,plasmid
3704792,500,0.949623584747314,0.0477603860199451,0.00261600129306316,phage
272301,500,0.00319106201641262,0.52966845035553,0.46714049577713,chromosome
3752229,500,0.256746470928192,0.613520860671997,0.129732742905617,chromosome
130193,500,0.0154395923018456,0.822202980518341,0.162357494235039,chromosome
2842217,500,0.253525644540787,0.459712028503418,0.286762416362762,chromosome
2856096,500,0.155965805053711,0.457109868526459,0.386924296617508,chromosome
1109110,500,0.510122716426849,0.228067353367805,0.261809915304184,phage
2240851,500,0.0462130084633827,0.766828536987305,0.186958476901054,chromosome
4166176,500,0.0861795619130135,0.713612020015717,0.200208321213722,chromosome
3677003,500,0.0144444312900305,0.677534282207489,0.308021277189255,chromosome
2323009,500,0.00265299063175917,0.391898483037949,0.605448544025421,plasmid
3666472,500,0.0374248698353767,0.650046348571777,0.312528848648071,chromosome
3848309,500,0.185444012284279,0.530236065387726,0.284319967031479,chromosome
295374,500,0.228580489754677,0.301319926977158,0.470099568367004,plasmid
3958655,500,0.748441576957703,0.0270346384495497,0.224523738026619,phage
3940904,500,0.934074878692627,0.0167621616274118,0.0491630099713802,phage
2735586,500,0.011731362901628,0.629631102085114,0.358637452125549,chromosome
3848250,500,0.0173905398696661,0.515283465385437,0.467325925827026,chromosome
2505962,500,0.0547821633517742,0.564690768718719,0.380527049303055,chromosome
626578,500,0.025684516876936,0.327302992343903,0.647012412548065,plasmid
590298,500,0.108130946755409,0.389561653137207,0.502307415008545,plasmid
3196542,500,0.17423115670681,0.451155364513397,0.374613493680954,chromosome
3809048,500,0.000942919286899269,0.454826325178146,0.544230818748474,plasmid
2098476,500,0.0539380572736263,0.24111470580101,0.704947173595428,plasmid
3112721,500,0.0526613891124725,0.647192597389221,0.300146043300629,chromosome
3407345,500,0.00413062749430537,0.978376626968384,0.0174927450716496,chromosome
3893381,500,0.0256009288132191,0.335619807243347,0.638779163360596,plasmid
2577553,500,0.411077886819839,0.513184368610382,0.0757378116250038,chromosome
3661379,500,0.952987015247345,0.0213819332420826,0.0256310664117336,phage
3019466,500,0.0218164958059788,0.150368630886078,0.827814877033234,plasmid
3833047,500,0.998382568359375,0.000734312401618809,0.000883109809365124,phage
2848127,500,0.0209534596651793,0.31320783495903,0.665838658809662,plasmid
25907,500,0.180903777480125,0.353561550378799,0.465534716844559,plasmid
3667399,500,0.000406824488891289,0.103352263569832,0.896240949630737,plasmid
1345864,500,0.00525319529697299,0.0631084367632866,0.931638360023499,plasmid
3882850,500,0.325690776109695,0.473125457763672,0.201183810830116,chromosome
1967888,500,0.0551683083176613,0.332005083560944,0.612826645374298,plasmid
1756943,500,0.226822763681412,0.72432404756546,0.0488533154129982,chromosome
4114424,500,0.0291531085968018,0.819806933403015,0.151039987802505,chromosome
549289,500,0.0727032944560051,0.545546352863312,0.38175031542778,chromosome
270998,500,0.0487861707806587,0.545887053012848,0.405326694250107,chromosome
3832365,500,0.199916228652,0.583357274532318,0.216726377606392,chromosome
3965698,500,0.915018200874329,0.0595592856407166,0.025422528386116,phage
2818105,500,0.00826565269380808,0.583635985851288,0.408098340034485,chromosome
2307491,500,0.106051877140999,0.304522067308426,0.589426040649414,plasmid
4039221,500,0.295552670955658,0.522716403007507,0.181731000542641,chromosome
1918237,500,0.00276993052102625,0.0905749946832657,0.906655013561249,plasmid
219955,500,0.00659042177721858,0.794186413288116,0.199223235249519,chromosome
1025147,500,0.0179513916373253,0.554661333560944,0.427387207746506,chromosome
4084946,500,0.782173216342926,0.207843393087387,0.00998348463326693,phage
4092741,500,0.0290483385324478,0.000671926129143685,0.97027975320816,plasmid
939675,500,0.117067441344261,0.396110713481903,0.486821889877319,plasmid
3671921,500,0.804539382457733,0.160945445299149,0.0345152206718922,phage
3759790,500,0.498009592294693,0.0540749542415142,0.447915494441986,phage
4142304,500,0.342190653085709,0.293995201587677,0.363814204931259,plasmid
3380609,500,0.0433189161121845,0.364363729953766,0.592317402362823,plasmid
3666008,500,0.00589319271966815,0.397025406360626,0.597081422805786,plasmid
2498721,500,0.104991622269154,0.502769529819489,0.392238795757294,chromosome
1111657,500,0.0194454416632652,0.840807676315308,0.139746874570847,chromosome
1113999,500,0.00186437752563506,0.91116464138031,0.0869710519909859,chromosome
526470,500,0.00120097072795033,0.992841720581055,0.0059572970494628,chromosome
4021189,500,0.216152161359787,0.41139543056488,0.372452437877655,chromosome
2491377,500,0.124901868402958,0.633995294570923,0.241102859377861,chromosome
196963,500,0.0104172881692648,0.127519354224205,0.862063407897949,plasmid
4062104,500,0.992177188396454,0.00252808816730976,0.00529480399563909,phage
3430651,500,0.0180783569812775,0.640422463417053,0.341499269008636,chromosome
3987183,500,0.0635032802820206,0.829896748065948,0.106599934399128,chromosome
3963612,500,0.908052384853363,0.0225975085049868,0.0693501308560371,phage
3438014,500,0.0224538631737232,0.774733304977417,0.202812731266022,chromosome
3730666,500,0.103146374225616,0.486533373594284,0.410320252180099,chromosome
3866672,500,0.696272552013397,0.188440009951591,0.115287475287914,phage
2106056,500,0.00862925034016371,0.966067135334015,0.0253035966306925,chromosome
3148770,500,0.00829148385673761,0.341747641563416,0.649960935115814,plasmid
1166155,500,0.0573115833103657,0.0972219333052635,0.845466434955597,plasmid
2145972,500,0.0133299501612782,0.881810784339905,0.104859203100204,chromosome
3669411,500,0.638340353965759,0.195232272148132,0.166427314281464,phage
1506458,500,0.00214923312887549,0.426254957914352,0.571595847606659,plasmid
3173221,500,0.00418236805126071,0.731226801872253,0.264590889215469,chromosome
3665070,500,3.08729213429615e-05,0.48151496052742,0.518454134464264,plasmid
2598265,500,0.00754530169069767,0.439762741327286,0.55269193649292,plasmid
3693066,500,0.914403021335602,0.0191155280917883,0.0664814412593842,phage
4169008,500,0.731787025928497,0.249298989772797,0.0189139079302549,phage
1567188,500,0.0138139296323061,0.932348728179932,0.0538373552262783,chromosome
322740,500,0.27648514509201,0.210668668150902,0.512846171855927,plasmid
13175,500,0.845624446868896,0.0242375750094652,0.130137994885445,phage
1513371,500,0.00331953633576632,0.672661185264587,0.324019372463226,chromosome
4162411,500,0.361975461244583,0.320323169231415,0.317701429128647,phage
4133260,500,0.204220667481422,0.343061715364456,0.45271760225296,plasmid
2138368,500,0.296873658895493,0.512466907501221,0.190659418702126,chromosome
3923511,500,0.0329763032495975,0.392932146787643,0.574091494083405,plasmid
1946228,500,0.464046269655228,0.255146026611328,0.280807733535767,phage
1790725,500,0.0655451267957687,0.501666784286499,0.432788133621216,chromosome
3902400,500,0.121167026460171,0.113427735865116,0.765405237674713,plasmid
679323,500,0.0586742125451565,0.375694811344147,0.565631031990051,plasmid
2518484,500,0.00817630719393492,0.961847960948944,0.0299757979810238,chromosome
2276832,500,0.0157759059220552,0.406689673662186,0.577534377574921,plasmid
3736793,500,0.921609818935394,0.0185255911201239,0.0598646253347397,phage
4114305,500,0.00681910617277026,0.419280052185059,0.573900878429413,plasmid
3631936,500,0.0598479695618153,0.681074559688568,0.259077489376068,chromosome
2054085,500,0.9101642370224,0.0388020649552345,0.051033653318882,phage
102385,500,0.087347075343132,0.423064529895782,0.489588409662247,plasmid
282670,500,0.181447446346283,0.613652050495148,0.204900503158569,chromosome
3942317,500,0.987401902675629,0.00719192251563072,0.00540619343519211,phage
505468,500,0.00384350749664009,0.158324763178825,0.837831676006317,plasmid
3494002,500,0.0096315098926425,0.123476266860962,0.866892218589783,plasmid
1215304,500,0.130846336483955,0.418209671974182,0.450943976640701,plasmid
2590283,500,0.0171909239143133,0.474304169416428,0.508504986763,plasmid
2613654,500,0.0037050221581012,0.550078868865967,0.44621616601944,chromosome
2670211,500,0.0224275104701519,0.54438441991806,0.433188050985336,chromosome
817907,500,0.654064178466797,0.181963756680489,0.163972094655037,phage
3673073,500,0.000724626355804503,0.642636120319366,0.356639295816422,chromosome
3671150,500,0.0192883275449276,0.857831299304962,0.122880332171917,chromosome
3884116,500,0.974030494689941,0.0100578647106886,0.0159115549176931,phage
3767085,500,0.982616603374481,0.00810364168137312,0.00927974935621023,phage
2389438,500,0.608315527439117,0.147288024425507,0.244396448135376,phage
3350518,500,0.0179097168147564,0.469449788331985,0.512640476226807,plasmid
3798477,500,0.0545541904866695,0.587353944778442,0.358091831207275,chromosome
2867254,500,0.143461957573891,0.644997298717499,0.211540743708611,chromosome
523615,500,0.00592046184465289,0.955627620220184,0.0384519547224045,chromosome
2429749,500,0.155401334166527,0.506978690624237,0.33762001991272,chromosome
3972965,500,0.973413527011871,0.0186103414744139,0.00797616131603718,phage
3934653,500,0.0210491176694632,0.428213685750961,0.550737202167511,plasmid
3794344,500,0.591281831264496,0.200956284999847,0.207761853933334,phage
52572,500,0.294691443443298,0.249310314655304,0.45599827170372,plasmid
3856814,500,0.966143667697906,0.00636699236929417,0.0274892933666706,phage
4024763,500,0.976929008960724,0.000211760721867904,0.0228592194616795,phage
1401027,500,0.0483087301254272,0.872612416744232,0.0790789276361465,chromosome
2555259,500,0.00943294819444418,0.686534643173218,0.304032444953918,chromosome
4160228,500,0.705805718898773,0.11287634819746,0.18131797015667,phage
1500090,500,0.0117932884022593,0.17548494040966,0.812721729278564,plasmid
4087345,500,0.0745184496045113,0.297236353158951,0.628245115280151,plasmid
2945496,500,0.283450990915298,0.416092932224274,0.30045610666275,chromosome
3668002,500,0.0841246247291565,0.662203133106232,0.253672212362289,chromosome
4061203,500,0.275902986526489,0.517428815364838,0.206668168306351,chromosome
3792631,500,0.269596785306931,0.580590963363647,0.149812296032906,chromosome
2940644,500,0.199684113264084,0.391197562217712,0.409118235111237,plasmid
1827426,500,0.00435470463708043,0.90196818113327,0.0936771482229233,chromosome
118320,500,0.0191158819943666,0.311562597751617,0.669321537017822,plasmid
4157079,500,0.215590238571167,0.681391060352325,0.103018701076508,chromosome
4093482,500,0.0582646690309048,0.425861120223999,0.515874147415161,plasmid
9609,500,0.237693503499031,0.176506832242012,0.585799694061279,plasmid
615512,500,0.0358137786388397,0.16077983379364,0.803406417369843,plasmid
1349524,500,0.0300338584929705,0.693872690200806,0.276093423366547,chromosome
3667314,500,0.000122192868730053,0.463752090930939,0.536125659942627,plasmid
1846642,500,0.146891981363297,0.58360368013382,0.269504368305206,chromosome
3934224,500,2.16326097870478e-05,0.997968375682831,0.00200998410582542,chromosome
3672732,500,0.0388454534113407,0.594532012939453,0.366622507572174,chromosome
2674777,500,0.102043174207211,0.449614554643631,0.448342233896255,chromosome
1843611,500,0.0920918583869934,0.53094470500946,0.376963376998901,chromosome
3227369,500,0.0187391061335802,0.75424998998642,0.227010905742645,chromosome
1398076,500,0.261705487966537,0.176178470253944,0.562116086483002,plasmid
1374828,500,0.0287798997014761,0.821889460086823,0.149330615997314,chromosome
1120486,500,0.964211344718933,0.00645501911640167,0.0293336436152458,phage
3675139,500,0.0236387122422457,0.532584667205811,0.44377663731575,chromosome
1654699,500,0.00616008369252086,0.898000717163086,0.095839187502861,chromosome
2681318,500,0.623264849185944,0.0916436836123466,0.285091489553452,phage
3196936,500,0.019770223647356,0.653270423412323,0.32695934176445,chromosome
3811468,500,0.559010863304138,0.0803228765726089,0.360666245222092,phage
