Header,Length,phage_score,chromosome_score,plasmid_score,Possible_source
2460483,500,0.121016137301922,0.354211688041687,0.524772167205811,plasmid
4060492,500,0.99096417427063,0.00186595355626196,0.00716988928616047,phage
4022459,500,0.752166926860809,0.0123164812102914,0.235516548156738,phage
1473972,500,0.00788817461580038,0.66162246465683,0.33048939704895,chromosome
833452,500,0.00616152258589864,0.866204380989075,0.127634182572365,chromosome
836841,500,0.331872522830963,0.277411848306656,0.390715628862381,plasmid
4141214,500,0.173458591103554,0.735443115234375,0.0910982936620712,chromosome
639938,500,0.0044531999155879,0.780082106590271,0.215464815497398,chromosome
591480,500,0.0275846254080534,0.939765274524689,0.0326501466333866,chromosome
3038079,500,0.00109520938713104,0.722283601760864,0.27662119269371,chromosome
3831322,500,0.987636268138885,0.00383579730987549,0.00852789636701345,phage
3658164,500,0.676946222782135,0.101941891014576,0.221111863851547,phage
306545,500,0.198972210288048,0.224952563643456,0.576075196266174,plasmid
3808248,500,0.536347687244415,0.101050607860088,0.362601727247238,phage
3767462,500,0.35778346657753,0.0753858983516693,0.566830635070801,plasmid
4096545,500,0.290257453918457,0.394131749868393,0.315610766410828,chromosome
3807947,500,0.029604272916913,0.848008632659912,0.122387118637562,chromosome
291445,500,0.0202925801277161,0.91837215423584,0.0613352619111538,chromosome
20794,500,0.0101910578086972,0.257606714963913,0.732202231884003,plasmid
3962281,500,0.425757139921188,0.266485869884491,0.307756900787354,phage
593814,500,0.00424546049907804,0.727790355682373,0.267964094877243,chromosome
609123,500,0.0685323849320412,0.750086307525635,0.18138125538826,chromosome
3988878,500,0.00428898865357041,0.955514907836914,0.0401960909366608,chromosome
3901985,500,0.0143643775954843,0.327196687459946,0.658438920974731,plasmid
2735586,500,0.011731362901628,0.629631102085114,0.358637452125549,chromosome
3802112,500,0.124711155891418,0.568060338497162,0.307228475809097,chromosome
2444037,500,0.657091021537781,0.0974084883928299,0.245500534772873,phage
985124,500,0.0256859213113785,0.613354980945587,0.360959053039551,chromosome
1642744,500,0.174719199538231,0.0967226848006248,0.728558123111725,plasmid
1980613,500,0.522804439067841,0.329902678728104,0.147292822599411,phage
2132628,500,0.0185403358191252,0.237966611981392,0.74349308013916,plasmid
3638337,500,0.997920334339142,0.000519230437930673,0.00156042783055454,phage
3806576,500,0.284171998500824,0.669311165809631,0.0465167909860611,chromosome
1552318,500,0.0439180471003056,0.760751843452454,0.195330142974854,chromosome
1793963,500,0.237616017460823,0.402381539344788,0.360002398490906,chromosome
154550,500,0.0457315817475319,0.469423890113831,0.484844505786896,plasmid
621540,500,0.0809607282280922,0.567272901535034,0.351766437292099,chromosome
3849805,500,0.0515507124364376,0.621550977230072,0.326898336410522,chromosome
3733293,500,0.999136507511139,0.000619587081018835,0.000243970294832252,phage
1081029,500,0.0475070029497147,0.406177669763565,0.546315312385559,plasmid
2443109,500,0.149748310446739,0.290461719036102,0.559789955615997,plasmid
2988432,500,0.0349748320877552,0.46745178103447,0.497573405504227,plasmid
2565329,500,0.000287511007627472,0.0995345041155815,0.900177955627441,plasmid
1350071,500,0.317079693078995,0.642745196819305,0.0401751361787319,chromosome
155674,500,0.00920182559639215,0.52210408449173,0.468694061040878,chromosome
1214199,500,0.0065060961060226,0.574842274188995,0.418651580810547,chromosome
1087784,500,0.0635237246751785,0.647563815116882,0.288912445306778,chromosome
3343253,500,0.00497801462188363,0.372054666280746,0.62296736240387,plasmid
4057194,500,0.987092733383179,0.00561121758073568,0.00729600666090846,phage
2762124,500,0.00885078124701977,0.376028448343277,0.615120828151703,plasmid
784809,500,0.0434759370982647,0.29186350107193,0.664660573005676,plasmid
1580457,500,0.0832485407590866,0.476106703281403,0.44064474105835,chromosome
2325764,500,0.00507936486974359,0.330417543649673,0.664503037929535,plasmid
3390039,500,0.0209049992263317,0.127854734659195,0.851240217685699,plasmid
458250,500,0.128651231527328,0.180947601795197,0.690401196479797,plasmid
3609270,500,0.103442691266537,0.187833666801453,0.708723664283752,plasmid
3938391,500,0.0117957191541791,0.833000063896179,0.155204236507416,chromosome
3977180,500,0.905068039894104,0.0926870629191399,0.0022449588868767,phage
3990776,500,0.125357642769814,0.393804520368576,0.480837881565094,plasmid
2176849,500,0.0370705537497997,0.785575747489929,0.177353695034981,chromosome
2479564,500,0.360500752925873,0.426658719778061,0.21284057199955,chromosome
2758960,500,0.0683173686265945,0.459954500198364,0.471728056669235,plasmid
528352,500,0.000176486122654751,0.979634582996368,0.0201890058815479,chromosome
818508,500,0.0889874026179314,0.413856089115143,0.49715656042099,plasmid
113735,500,0.000303700682707131,0.959981024265289,0.0397152416408062,chromosome
3575717,500,0.161566570401192,0.362891495227814,0.475541859865189,plasmid
402468,500,0.00653895456343889,0.290343463420868,0.703117549419403,plasmid
4041916,500,0.0633342042565346,0.459288597106934,0.477377206087112,plasmid
2642191,500,0.00213665934279561,0.479537129402161,0.518326163291931,plasmid
4107573,500,0.0119350189343095,0.0902450159192085,0.897819995880127,plasmid
3667508,500,0.00529246451333165,0.545315384864807,0.449392139911652,chromosome
3257370,500,0.0096826609224081,0.942721366882324,0.0475960224866867,chromosome
2037401,500,0.4410060942173,0.363487750291824,0.195506185293198,phage
2000342,500,0.0457940548658371,0.424926429986954,0.52927953004837,plasmid
3882743,500,0.0300002228468657,0.602445602416992,0.367554187774658,chromosome
307184,500,0.0420479215681553,0.283770740032196,0.674181342124939,plasmid
3872328,500,0.228776022791862,0.0486533269286156,0.722570717334747,plasmid
3866727,500,0.988336384296417,0.0064915157854557,0.0051721129566431,phage
2505599,500,0.0346233770251274,0.705186486244202,0.260190159082413,chromosome
1497960,500,0.0223257951438427,0.575856983661652,0.401817202568054,chromosome
1004407,500,0.00805361289530993,0.409881353378296,0.582064986228943,plasmid
3463247,500,0.201175153255463,0.668119788169861,0.130705043673515,chromosome
3895376,500,0.156677976250648,0.612360775470734,0.230961322784424,chromosome
764383,500,0.0250666793435812,0.927363336086273,0.0475699007511139,chromosome
1087089,500,0.0103294607251883,0.840264320373535,0.149406298995018,chromosome
3806950,500,0.000114739734272007,0.979560315608978,0.0203248430043459,chromosome
3083064,500,0.0326336957514286,0.864697873592377,0.102668419480324,chromosome
363876,500,0.00997663848102093,0.908051609992981,0.0819717720150948,chromosome
3151709,500,0.0255950354039669,0.295502990484238,0.678901970386505,plasmid
2953794,500,0.0412578023970127,0.461499691009521,0.497242480516434,plasmid
2257388,500,0.830074489116669,0.0476457588374615,0.122279800474644,phage
4097869,500,0.745077729225159,0.0337652191519737,0.221157073974609,phage
4150623,500,0.186304733157158,0.0862328484654427,0.727462410926819,plasmid
1548430,500,0.0212819874286652,0.411742836236954,0.566975235939026,plasmid
3901861,500,0.0346942618489265,0.360470592975616,0.604835212230682,plasmid
4162882,500,0.0562931708991528,0.836143851280212,0.107563033699989,chromosome
3679615,500,0.984982311725616,0.00426686694845557,0.0107507752254605,phage
1575571,500,0.000516622676514089,0.980435132980347,0.019048310816288,chromosome
3925134,500,0.968357622623444,0.0251666773110628,0.00647563673555851,phage
2872620,500,0.0778482705354691,0.0701833665370941,0.851968348026276,plasmid
3754966,500,0.993243753910065,0.000354100426193327,0.00640209950506687,phage
3474480,500,0.199757352471352,0.353724181652069,0.44651848077774,plasmid
2667079,500,0.00145849992986768,0.703620791435242,0.294920772314072,chromosome
4098782,500,0.319860339164734,0.26344507932663,0.416694551706314,plasmid
3363218,500,0.0671322047710419,0.767749965190887,0.165117770433426,chromosome
4160447,500,0.369602829217911,0.373658210039139,0.25673896074295,chromosome
3891487,500,0.000600983679760247,0.996333956718445,0.00306508108042181,chromosome
3801353,500,0.00458145141601562,0.859377861022949,0.136040672659874,chromosome
3764942,500,0.998375296592712,0.000343456864356995,0.00128119660075754,phage
1980611,500,0.00487960362806916,0.866100907325745,0.129019498825073,chromosome
3882768,500,0.467192769050598,0.315242409706116,0.217564821243286,phage
4133060,500,0.480421602725983,0.340544998645782,0.179033383727074,phage
299520,500,0.016687398776412,0.678582966327667,0.304729610681534,chromosome
4153318,500,0.999686360359192,2.83689932984998e-05,0.000285252172034234,phage
579061,500,0.0610486082732677,0.60202956199646,0.336921840906143,chromosome
702464,500,0.0664872527122498,0.551524460315704,0.381988257169724,chromosome
2335194,500,0.315173774957657,0.25062507390976,0.434201240539551,plasmid
4073311,500,0.0609537810087204,0.174524784088135,0.764521479606628,plasmid
4079090,500,0.985130727291107,0.00663897767663002,0.00823034066706896,phage
2279924,500,0.00188046332914382,0.973336160182953,0.0247833486646414,chromosome
4028881,500,0.207022726535797,0.258849382400513,0.53412789106369,plasmid
1918923,500,0.14637516438961,0.162549242377281,0.691075623035431,plasmid
3760323,500,0.0608556680381298,0.417351633310318,0.521792650222778,plasmid
2272065,500,0.00580749614164233,0.512245893478394,0.481946617364883,chromosome
2113895,500,0.000337093428242952,0.982847452163696,0.0168154183775187,chromosome
2243524,500,0.0127950645983219,0.748802065849304,0.238402858376503,chromosome
2006714,500,0.00636089127510786,0.749506235122681,0.24413289129734,chromosome
3450025,500,0.331609666347504,0.355087578296661,0.313302785158157,chromosome
3409611,500,0.104982517659664,0.686792135238647,0.20822536945343,chromosome
1611496,500,0.19481073319912,0.578761756420135,0.226427510380745,chromosome
2796399,500,0.0102613577619195,0.95557576417923,0.0341628827154636,chromosome
1859053,500,0.0839577317237854,0.202205136418343,0.713837087154388,plasmid
2565426,500,0.00409894390031695,0.0613418705761433,0.934559166431427,plasmid
3353875,500,0.715023159980774,0.238451421260834,0.0465254262089729,phage
4075424,500,0.977200627326965,0.0015616713790223,0.0212376471608877,phage
2491604,500,0.133434370160103,0.41145595908165,0.455109626054764,plasmid
1753513,500,0.0186924450099468,0.495788127183914,0.48551943898201,chromosome
1714080,500,0.046415563672781,0.849482417106628,0.104102097451687,chromosome
4099253,500,0.795417964458466,0.0604250729084015,0.144156917929649,phage
1476269,500,0.107196405529976,0.215089350938797,0.677714169025421,plasmid
25706,500,0.252548277378082,0.322790175676346,0.424661457538605,plasmid
3628778,500,0.00260687503032386,0.922607779502869,0.0747854635119438,chromosome
1506345,500,0.0227866992354393,0.442628592252731,0.534584641456604,plasmid
64984,500,0.136554032564163,0.690614581108093,0.172831416130066,chromosome
1975900,500,8.68488496053033e-05,0.742570102214813,0.257343024015427,chromosome
3477667,500,0.00488348864018917,0.911077260971069,0.0840392932295799,chromosome
618924,500,0.0290368366986513,0.528010725975037,0.442952424287796,chromosome
3704775,500,0.989449560642242,0.00974803231656551,0.000802467460744083,phage
2670180,500,0.0765538290143013,0.850874722003937,0.0725714564323425,chromosome
2107508,500,0.00572267966344953,0.939083874225616,0.0551934950053692,chromosome
2168229,500,0.182029724121094,0.541691482067108,0.27627882361412,chromosome
55849,500,0.0758821964263916,0.540587902069092,0.383529871702194,chromosome
830071,500,0.0644068568944931,0.605054914951324,0.330538243055344,chromosome
2695270,500,0.0338758267462254,0.110939525067806,0.855184674263,plasmid
3812027,500,0.914273083209991,0.0503852479159832,0.0353417061269283,phage
2664569,500,0.00517432577908039,0.575110197067261,0.41971543431282,chromosome
4038423,500,0.876317501068115,0.0494276322424412,0.0742548778653145,phage
1450183,500,0.0860019475221634,0.309609353542328,0.60438871383667,plasmid
128525,500,0.0262794978916645,0.690835952758789,0.282884567975998,chromosome
1775306,500,0.0687912181019783,0.483315140008926,0.447893649339676,chromosome
3645322,500,0.272489309310913,0.343251436948776,0.384259223937988,plasmid
3899881,500,0.959021925926208,0.00572623731568456,0.0352517627179623,phage
2299990,500,0.00049719848902896,0.448400497436523,0.55110228061676,plasmid
1539911,500,0.345598012208939,0.365305513143539,0.2890964448452,chromosome
1038201,500,0.18577878177166,0.305196791887283,0.509024441242218,plasmid
4114073,500,0.71739250421524,0.20753687620163,0.0750707164406776,phage
4041039,500,0.184044256806374,0.698714554309845,0.11724116653204,chromosome
3216159,500,0.0336926206946373,0.47924217581749,0.487065255641937,plasmid
674537,500,0.00198594992980361,0.476431518793106,0.521582543849945,plasmid
4144280,500,0.285217553377151,0.34998893737793,0.364793449640274,plasmid
3748005,500,0.646960079669952,0.0919546037912369,0.26108530163765,phage
2503314,500,0.00153322983533144,0.974226653575897,0.0242401156574488,chromosome
3250148,500,0.100783064961433,0.676252424716949,0.222964569926262,chromosome
2887001,500,0.0200097933411598,0.902658939361572,0.0773313343524933,chromosome
717008,500,0.0844181701540947,0.808386206626892,0.107195623219013,chromosome
1277234,500,0.684376955032349,0.256026148796082,0.0595969147980213,phage
1076063,500,0.15655505657196,0.574313759803772,0.269131273031235,chromosome
2874748,500,0.00115163158625364,0.0679422914981842,0.930906116962433,plasmid
4015729,500,0.921841740608215,0.0438541024923325,0.0343041494488716,phage
3785824,500,0.439791411161423,0.199847787618637,0.36036080121994,phage
859084,500,0.0495169498026371,0.741845309734344,0.208637714385986,chromosome
3958056,500,0.351811230182648,0.368596732616425,0.279592007398605,chromosome
4011226,500,0.465564578771591,0.27974945306778,0.254685938358307,phage
3625415,500,0.243284061551094,0.362145334482193,0.394570589065552,plasmid
2952303,500,0.0322188325226307,0.175563156604767,0.792218029499054,plasmid
2723927,500,0.0423537939786911,0.446458101272583,0.511188149452209,plasmid
2985905,500,0.0238676704466343,0.934488296508789,0.0416440032422543,chromosome
4108924,500,0.00353303365409374,0.992225050926208,0.00424194149672985,chromosome
394722,500,0.079092800617218,0.875524699687958,0.0453824996948242,chromosome
2792986,500,9.65901272138581e-05,0.671661734580994,0.328241676092148,chromosome
4071451,500,0.271670609712601,0.310853183269501,0.417476207017899,plasmid
3314353,500,0.0377695709466934,0.726575136184692,0.235655307769775,chromosome
440015,500,0.00794817134737968,0.323205560445786,0.668846309185028,plasmid
961223,500,0.0122167449444532,0.529650449752808,0.458132743835449,chromosome
3921563,500,0.722250938415527,0.0593036115169525,0.218445420265198,phage
3612933,500,0.0447183810174465,0.187614738941193,0.767666935920715,plasmid
2092020,500,0.437754809856415,0.196554526686668,0.3656907081604,phage
4143045,500,0.0322066731750965,0.195598170161247,0.772195160388947,plasmid
2037622,500,0.195960238575935,0.358402580022812,0.445637166500092,plasmid
